"ML_Project_02_MNIST dataset					",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
S.no,,Algorithms,,Accuracy score,,,,,,,,,,
1,,Logistic Regression,,0.915047619,,,,,,,,,,
2,,Random Forest Classifier,,0.961333333,,,,,,,,,,
3,,xgboost,,0.848380952,,,,,,,,,,
4,,SVM Classifier,,,,,,,,,,,,
,,Linear Kernel,,0.915333333,,,,,,,,,,
,,polynomial kernel,,0.950952381,,,,,,,,,,
,,Gaussian Kernel,,0.972571429,,,,,,,,,,
5,,Decision Tree,,0.847047619,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"					"
